@bsindia: Facebook testing Aadhaar for new users----------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Over 71 Crore Mobile Numbers------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@SunnyHoi: Facebook testing Aadhaar a__verificationa__ for new users {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Are the politicians &amp; wealthy bigwigs exempt @narendramodi ?? #Aadhaar If true {'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.7236}
@Gadgets360: Facebook on Aadhaar: Real Name Test 'Now Finished'-- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Aadhaar Fever Reaches Facebook: Now------------------------------ {'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.0516}
@zpamsam @Code_Interviews @D_Brat @GautamGhosh @PankajBansalPB @peoplestrong Sir just because it's a easy route doea__  {'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}
@BGRIndia: .@facebook ends its a__Aadhaar prompta__ sign-up in India after backlash  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Facebook #testing #Aadhaar a__verificationa__ for new users----- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
mcwolf71 just tweeted-------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@apnnewsindia: #Facebook responds to uproar over #Aadhaar test; announces intention of scrapping the programme for now.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Denial of info for lack of #Aadhaar breach of # I Act: CIC ------ {'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Stupidosaur: Wait but how are these countries behind Aadhaar? Big topic {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@republic: Facebook will not be asking you for your Aadhaar information. Read more  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Now-------------------------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@FinancialXpress: We are not collecting Indian users' Aadhaar data: Facebook  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Gadgets360: Facebook on Aadhaar: Real Name Test 'Now Finished'-- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Denial of Information for Lacking Aadhaar Amounts to Harassment-- {'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5423}
Sooner or later Facebook will become world s largest identity management platform with the added dimension of crowda__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@apnnewsindia: #Facebook responds to uproar over #Aadhaar test; announces intention of scrapping the programme for now.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@livemint: We are not collecting Aadhaar data: Facebook --------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@apnnewsindia: #Facebook responds to uproar over #Aadhaar test; announces intention of scrapping the programme for now.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@apnnewsindia: #Facebook responds to uproar over #Aadhaar test; announces intention of scrapping the programme for now.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Bhasski whichever is later-------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@apnnewsindia: #Facebook responds to uproar over #Aadhaar test; announces intention of scrapping the programme for now.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook testing Aadhaar a__verificationa__ for new users-------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook testing Aadhaar a__verificationa__ for new users-------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@thej: Dear @UIDAI @ceo_uidai is this #Aadhaar data sharing legal? If not what action will be taken?  {'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.7399}
@apnnewsindia: #Facebook responds to uproar over #Aadhaar test; announces intention of scrapping the programme for now.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@rucsb @shantanub @karanjohar @thesushmitasen Soon you'll get to hear from this Aadhaar certified site too! i__i__i__i_oei__i__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@indraneel_xl Hi Indraneel--------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@mindtrumpslove Looks like you believe in Congress Ideology. They ruled India for over 60yrs using people .. esp.a__ {'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}
@apnnewsindia: #Facebook responds to uproar over #Aadhaar test; announces intention of scrapping the programme for now.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@UIDAI Aadhaar centres are charging a'1500 to a'11--------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
We are not collecting Indian users' Aadhaar data: Facebook ------ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Keep Calm! Facebook says it isn --------------------------------- {'neg': 0.0, 'neu': 0.659, 'pos': 0.341, 'compound': 0.3802}
#Facebook responds to uproar over #Aadhaar test; announces intention of scrapping the programme for now.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@evanderburg: Facebook testing Aadhaar a__verificationa__ for new users {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@RC_Eureka @iitbombay @UIDAI And then we expect and force poor illiterate people in hinterlands to adapt to digitala__  {'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.4767}
@prasoon135 You may link Aadhaar at any of our branches.We recommend you to link your account to Aadhaar through oua__ {'neg': 0.0, 'neu': 0.884, 'pos': 0.116, 'compound': 0.3612}
@Outlookindia: Foreign Firm Contracted For #Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@digitaldutta: Just what you need @facebook wants you to enter your name as exactly in your #Aadhaar card. {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ETNOWlive: #Facebook ends #Aadhaar testing feature after uproar in social media. Here's the statement from Facebook:  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@r0h1n At this point FB dona__t have to build anything. Where this come in play is if someonea__s account got problemsa__ {'neg': 0.0, 'neu': 0.893, 'pos': 0.107, 'compound': 0.34}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@UIDAI: How to Add/update mobile number in Aadhaar? ------------- {'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}
The latest Emerging Geo's The Next Move! ------------------------ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Not Collecting Aadhaar Data: FB Clarifies After New Sign-up Test  {'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}
@vidusri @CryoPerSea @Stupidosaur @roydebasis @urlivelyfriend @Code_Interviews @NanOratoR @Memeghnad @prasanna_sa__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
No plans to make Aadhaar linking with Driving Licence mandatory as yet  {'neg': 0.163, 'neu': 0.741, 'pos': 0.096, 'compound': -0.2263}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
BJP MPs tell Chidambaram he can't discuss Aadhaar - The Hindu --- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Facebook scraps test asking users to sign up with Aadhaar names  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Facebook scraps test asking users to sign up with Aadhaar names  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook testing Aadhaar a__verificationa__ for new users-------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook clarified that the test--------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
I thinks Indian Gov. Not Approve this!!! #facebook #Aadhaar Want to open a Facebook account? Keep your Aadhaar cara__  {'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.2905}
@Outlookindia: Foreign Firm Contracted For #Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@republic: Facebook will not be asking you for your Aadhaar information. Read more  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook on Test a__Now Finisheda__------------------------------ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ajit_ranade: 53------------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ajit_ranade: 53------------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@republic: Facebook will not be asking you for your Aadhaar information. Read more  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#aadhaar why doesn't the government just be honest and come out and say it. Aadhaar will be required for all purposa__  {'neg': 0.0, 'neu': 0.858, 'pos': 0.142, 'compound': 0.5106}
7124 crore mobile connections now linked with Aadhaar------------ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@jemin_p Hi! As discussed---------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Fb on Aadhaar: Actual Title Take a look at a__Now Completeda__--- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook testing Aadhaar a__verificationa__ for new users-------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook testing Aadhaar a__verificationa__ for new users-------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@digitaldutta: Just what you need @facebook wants you to enter your name as exactly in your #Aadhaar card. {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Hi @Airtel_Presence---------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Denial of info for lack of Aadhaar breach of I Act: CIC --------- {'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}
We are not collecting Indian users' Aadhaar data: Facebook - Economic Times  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@thenewsminute: Facebook asks new users in India to enter names as per Aadhaar  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Cyber Lawyer Pavan Duggal speaks to NewsX on Aadhaar for Facebook  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@digitaldutta: Just what you need @facebook wants you to enter your name as exactly in your #Aadhaar card. {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@republic: Facebook will not be asking you for your Aadhaar information. Read more  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Outlookindia: Foreign Firm Contracted For #Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@rajeevgowda @jamewils @INCIndia First Protect fundamental rights of Indians {'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}
#Facebook scraps test asking users to sign up with Aadhaar names  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
#Facebook scraps test asking users to sign up with Aadhaar names  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
ETCISO | Denial of info for lack of Aadhaar breach of I Act: CIC  {'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.3182}
@republic: Facebook will not be asking you for your Aadhaar information. Read more  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ajit_ranade: 53------------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Dealing with hate-spewing anonymous Facebook-Twitter trolls and bots: Is Aadhaar authentication the way ahead?  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
this post : Ab Facebook Account Bhi Hoga Aadhaar Se Link--------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@aparanjape: Facebook scraps test asking users to sign up with Aadhaar names  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Gadgets360: Facebook on Aadhaar: Real Name Test 'Now Finished'-- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook will not be asking you for your Aadhaar information. Read more  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook Asks New Users in India to Enter Names as Per Aadhaar -- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Gadgets360: Facebook on Aadhaar: Real Name Test 'Now Finished'-- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Contrary to report----------------------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@livemint: We are not collecting Aadhaar data: Facebook --------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@SirJadeja: PM Narendra Modi Was At #VirushkaReception To Link Their Marriage Certificate To #Aadhaar. i__i1Si__i1fi__i1S  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook has asserted it has no plans of integration or authentication with #Aadhaar  {'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}
@UIDAI: How to Add/update mobile number in Aadhaar? ------------- {'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.0772}
@nileshtrivedi: I'm starting to feel that Aadhaar has ENABLED more scams than it has prevented:  {'neg': 0.225, 'neu': 0.715, 'pos': 0.06, 'compound': -0.6115}
@nileshtrivedi: I'm starting to feel that Aadhaar has ENABLED more scams than it has prevented:  {'neg': 0.225, 'neu': 0.715, 'pos': 0.06, 'compound': -0.6115}
@ETNOWlive: #Facebook ends #Aadhaar testing feature after uproar in social media. Here's the statement from Facebook:  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@KALLIVAYALIL @KaliKaEkka @mevinayshah #Facebook ends #Aadhaar testing feature after uproar in social media. Here'sa__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@livemint: We are not collecting Aadhaar data: Facebook --------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@beebomco: #Facebook is now asking new users to enter names a__as per #Aadhaara__ while signing up. #AadhaarCard  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@vinaydokania: Why Biometric Aadhaar Database Project Should Be Abandoned | Live Law  {'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4588}
@bsindia: Facebook scraps test asking users to sign up with Aadhaar names  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
I'm completely impressed by the Modi govt's action against corruption. Robert Vadra is in jail {'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5256}
No plans to make Aadhaar linking with Driving Licence mandatory as yet  {'neg': 0.163, 'neu': 0.741, 'pos': 0.096, 'compound': -0.2263}
@kaushal_jadia This is due to the increased rush for Aadhaar enrolment/ update. We understand the inconvenience anda__  {'neg': 0.128, 'neu': 0.765, 'pos': 0.107, 'compound': -0.1027}
Facebook scraps test asking users to sign up with Aadhaar names - {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@AadhaarSecurity: #Aadhaar Driven #DigitalIndia Is Worst Digital Panopticon Opines @Praveen_Dalal  {'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.6249}
@facebook be like now after an uproar on Social Media on #Aadhaar #idk  {'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}
@_CEPHRC: Indians Must Block And Destroy Biometric And Delink #Aadhaar Opines Praveen Dalal  {'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.7506}
Identity or not? The importance of being Aadhaar a_ News by Automobilnews.eu  {'neg': 0.161, 'neu': 0.839, 'pos': 0.0, 'compound': -0.2755}
@AadhaarSecurity: #Privacy Is A Fundamental Right And #Aadhaar Violates It Opines Praveen Dalal  {'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.5106}
@_PrivacyRight: #Privacy Protection In The Information Era ------ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@_PrivacyRight: #Privacy Is Your Human Right Not A Government Charity  {'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}
@apnnewsindia: #Facebook begins testing feature in #India where users are being asked to enter names as per #Aadhaar details.  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@AadhaarSucks: #DigitalPayments And Cashless Economy Trends In India 2017 {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@AadhaarSucks: Mobile #CyberSecurity In India Is Needed Under #DigitalIndia  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@AadhaarLies: Uniqueness Of #Aadhaar Is A Lie As It Does Not Provide Any Unique Identity Opines Praveen Dalal  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@AadhaarLies: Insecure And Unconstitutional #Aadhaar Has Put Lives And Properties Of Indians In Great Danger Opines Praveen Dalal  {'neg': 0.245, 'neu': 0.593, 'pos': 0.162, 'compound': -0.2732}
Denial of information for the lack of #Aadhaar card is a serious breach of right guaranteed under the # IAct and aa__  {'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.3818}
@_PrivacyRight: Indians Must Block And Destroy Biometric And Delink #Aadhaar Opines Praveen Dalal  {'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.7506}
@_PrivacyRight: Both #Aadhaar And Aadhaar Act Are Unconstitutional And Supreme Court Must Scrap Aadhaar Opines Praveen Dalal  {'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.5574}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@epfohousing HOW TO UPDATE AADHAAR DETAILS AS SOON AS POSSIBLE IN TODAYS DAY AND AGE ONE CLICK OF THE KEYBOARD ANDa__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook scraps test asking users to sign up with Aadhaar names - Facebook clarified that it was not collecting Aada__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@_PTLB: Aadhaar Cannot Be Improved And Salvaged And Scrap #Aadhaar Is The Only Option Opines Praveen Dalal  {'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4767}
Denial of information for lack of Aadhaar breach of I Act: CIC -- {'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}
@RWLIndia: Case Study: How #RWL Platform Was Used To Get Aircel SIM Cards Without #Aadhaar  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
We are not collecting Aadhaar data: Facebook - Facebook clarified that the test {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Denial of information for lack of Aadhaar breach of I Act: CIC..  {'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}
@beebomco: #WeChat to be the #Aadhaar for #China? Read here: ---- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@digitaldutta: Just what you need @facebook wants you to enter your name as exactly in your #Aadhaar card. {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@iMBA: Facebooki__i2 Aadhaar ------------------------------------ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@chaudhury6: Aadhaar linking: Deadline extensions and procedures you need to be aware of {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@AadhaarLies: Insecure And Unconstitutional #Aadhaar Has Put Lives And Properties Of Indians In Great Danger Opines Praveen Dalal  {'neg': 0.245, 'neu': 0.593, 'pos': 0.162, 'compound': -0.2732}
7124 crore mobile connections now linked with Aadhaar------------ {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@UIDAI prompt on @facebook only to help users connect------------ {'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}
@livemint: We are not collecting Aadhaar data: Facebook --------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@beebomco: More details here: ----------------------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
We are not collecting Aadhaar data: Facebook -------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@livemint: We are not collecting Aadhaar data: Facebook --------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
The issue of National Security and Privacy Concerns Related to #Aadhaar has been listed as agenda No.1 on the pa__ {'neg': 0.0, 'neu': 0.888, 'pos': 0.112, 'compound': 0.34}
Facebook Says 'Name as Per Aadhaar' Test for New Users Is Now Finished  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
We are not collecting Aadhaar data: Facebook -------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ETNOWlive: #Facebook ends #Aadhaar testing feature after uproar in social media. Here's the statement from Facebook:  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
We are not collecting Aadhaar data: Facebook -------------------- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook scraps test asking users to sign up with Aadhaar names - {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Denial of info for lack of Aadhaar breach of I Act: CIC --------- {'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}
@ETNOWlive: #Facebook ends #Aadhaar testing feature after uproar in social media. Here's the statement from Facebook:  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ETNOWlive: #Facebook ends #Aadhaar testing feature after uproar in social media. Here's the statement from Facebook:  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ramindersays: #Facebook starts showing #Aadhaar prompts to new users  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Like Share Subscribei__i__to this youthoober. ------------------- {'neg': 0.0, 'neu': 0.39, 'pos': 0.61, 'compound': 0.5719}
First day first show? Will it be a prerequisite to link your Aadhar to your ticket as well? i__i__ #Aadhaar  {'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.3527}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Gadgets360: Facebook on Aadhaar: Real Name Test 'Now Finished'-- {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Everything seems to be aimed at #depopulation. #DestroytheAadhaar  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@EconomicTimes: 71.24 crore mobile connections linked with #Aadhaar: #IT Minister @rsprasad {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ETNOWlive: #Facebook ends #Aadhaar testing feature after uproar in social media. Here's the statement from Facebook:  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@ANI can people from @htTweets @timesofindia @republic @TimesNow repeat the show and take this trend forward? you ma__  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Facebook is not linking Aadhaar number with user accounts-------- {'neg': 0.133, 'neu': 0.867, 'pos': 0.0, 'compound': -0.0572}
#Facebook ends #Aadhaar testing feature after uproar in social media. Here's the statement from Facebook:  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@Outlookindia: Foreign Firm Contracted For Aadhaar Under FBI Radar For Installing Secret Code In US Biometric Machines  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
@FinancialXpress: We are not collecting Indian users' Aadhaar data: Facebook  {'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Uidai have to give a second thought if we all stop Aadhaar work from every corner of India. It is true that most oa__  {'neg': 0.085, 'neu': 0.808, 'pos': 0.108, 'compound': 0.1531}
